"","x"
"976",-0.255409
"977",-0.271829
"978",-0.24975
"979",-0.297616
"980",-0.332235
"981",-0.304966
"982",-0.275111
"983",-0.234794
"984",-0.199575
"985",-0.213262
"986",-0.199969
"987",-0.191286
"988",-0.113683
"989",-0.0857236
"990",-0.0390314
"991",-0.0567102
"992",-0.0783524
"993",-0.0545752
"994",-0.00469104
"995",-0.0249253
"996",-0.0233968
"997",0.0132254
"998",0.0644315
"999",0.0381049
"1000",0.0422251
"1001",0.0384487
"1002",0.0584124
"1003",0.122889
"1004",0.129737
"1005",0.0798007
"1006",0.0412404
"1007",0.0810557
"1008",0.0149716
"1009",-0.001375
"1010",0.0729803
"1011",0.0702931
"1012",0.214279
"1013",0.230049
"1014",0.235555
"1015",0.191373
"1016",0.126994
"1017",0.0885768
"1018",0.0368888
"1019",0.0872546
"1020",0.117818
"1021",0.127325
"1022",0.174728
"1023",0.189106
"1024",0.225474
"1025",0.191768
"1026",0.159387
"1027",0.172538
"1028",0.169866
"1029",0.173008
"1030",0.171316
"1031",0.106314
"1032",0.11372
"1033",0.117693
"1034",0.118883
"1035",0.138837
"1036",0.131451
"1037",0.11431
"1038",0.165423
"1039",0.174127
"1040",0.240743
"1041",0.195028
"1042",0.191023
"1043",0.204691
"1044",0.172677
"1045",0.2007
"1046",0.140569
"1047",0.254052
"1048",0.258005
"1049",0.232432
"1050",0.154325
"1051",0.10005
"1052",0.0895953
"1053",0.056664
"1054",0.0176631
"1055",0.0570791
"1056",0.0888752
"1057",0.0827985
"1058",0.0892845
"1059",0.0760412
"1060",0.0284485
"1061",0.00648048
"1062",-0.0182722
"1063",-0.0205031
"1064",0.00368022
"1065",0.0476202
"1066",0.0469597
"1067",0.0593455
"1068",0.140729
"1069",0.168899
"1070",0.143893
"1071",0.144062
"1072",0.0774253
"1073",0.121768
"1074",0.101385
"1075",0.104053
"1076",0.102052
"1077",0.1602
"1078",0.143898
"1079",0.117701
"1080",0.109347
"1081",0.156735
"1082",0.124124
"1083",0.0837327
"1084",0.106635
"1085",0.147683
"1086",0.237369
"1087",0.220954
"1088",0.271787
"1089",0.242389
"1090",0.275557
"1091",0.268468
"1092",0.255625
"1093",0.294846
"1094",0.324398
"1095",0.359145
"1096",0.345865
"1097",0.376732
"1098",0.369755
"1099",0.412945
"1100",0.392342
"1101",0.404122
"1102",0.427505
"1103",0.419735
"1104",0.430892
"1105",0.454633
"1106",0.438486
"1107",0.405485
"1108",0.398314
"1109",0.399368
"1110",0.37586
"1111",0.374849
"1112",0.340535
"1113",0.326866
"1114",0.353255
"1115",0.382328
"1116",0.315559
"1117",0.398714
"1118",0.394261
"1119",0.454039
"1120",0.441181
"1121",0.45441
"1122",0.435799
"1123",0.48494
"1124",0.454596
"1125",0.404143
"1126",0.42094
"1127",0.422234
"1128",0.497108
"1129",0.445645
"1130",0.479603
"1131",0.447223
"1132",0.445771
"1133",0.43556
"1134",0.416897
"1135",0.374378
"1136",0.453973
"1137",0.607237
"1138",0.633541
"1139",0.565776
"1140",0.605785
"1141",0.626872
"1142",0.629074
"1143",0.56104
"1144",0.566946
"1145",0.557854
"1146",0.526088
"1147",0.530688
"1148",0.527781
"1149",0.546988
"1150",0.635086
"1151",0.594962
"1152",0.618685
"1153",0.575034
"1154",0.556759
"1155",0.515658
"1156",0.549079
"1157",0.521475
"1158",0.504735
"1159",0.497763
"1160",0.499555
"1161",0.498891
"1162",0.48057
"1163",0.485284
"1164",0.514028
"1165",0.520485
"1166",0.552716
"1167",0.545727
"1168",0.449014
"1169",0.406834
"1170",0.477671
"1171",0.469558
"1172",0.456829
"1173",0.390988
"1174",0.387649
"1175",0.429356
"1176",0.395846
"1177",0.312728
