"","x"
"1087",0.00307287
"1088",0.00177146
"1089",0.000674793
"1090",0.00077542
"1091",0.00218534
"1092",0.0032893
"1093",0.00867914
"1094",0.00878673
"1095",0.00765558
"1096",0.0071587
"1097",0.00552202
"1098",0.0109319
"1099",0.0127394
"1100",0.0062475
"1101",0.0151189
"1102",0.00594657
"1103",0.0138157
"1104",0.0201054
"1105",0.0166803
"1106",0.0160386
"1107",0.00725614
"1108",0.0118807
"1109",0.0126285
"1110",0.00673526
"1111",0.00706879
"1112",0.00184961
"1113",0.00234653
"1114",1.55523e-05
"1115",0.00286129
"1116",0.0028257
"1117",0.0047282
"1118",0.00448495
"1119",0.00290003
"1120",0.00237536
"1121",0.000981095
"1122",6.53239e-06
"1123",0.00192048
"1124",0.00377065
"1125",0.00460869
"1126",0.00623687
"1127",0.00450935
"1128",0.000730998
"1129",0.00175509
"1130",9.55949e-06
"1131",0.000447774
"1132",0.00250776
"1133",0.00173593
"1134",0.00296027
"1135",0.00266195
"1136",0.00358957
"1137",0.00565527
"1138",0.00486309
"1139",0.00554521
"1140",0.00523991
"1141",0.00287725
"1142",0.00267294
"1143",0.00133974
"1144",0.00294417
"1145",0.00215066
"1146",0.00268695
"1147",9.49414e-05
"1148",0.00106905
"1149",0.000959961
"1150",0.00526395
"1151",0.00447852
"1152",0.00206216
"1153",0.00195486
"1154",6.79309e-05
"1155",0.00168725
"1156",0.000495533
"1157",0.00314829
"1158",0.000263293
"1159",0.00175599
"1160",0.000605667
"1161",0.00477792
"1162",0.00112319
"1163",0.000798774
"1164",0.000738218
"1165",0.00120409
"1166",0.00340053
"1167",0.00622448
"1168",0.00232362
"1169",0.00200922
"1170",0.00654722
"1171",0.00278209
"1172",0.00633457
"1173",0.0038064
"1174",0.00298319
"1175",0.000592907
"1176",0.00224363
"1177",0.00471839
"1178",0.000485993
"1179",0.00525258
"1180",0.00528279
"1181",0.00151851
"1182",0.00136032
"1183",0.00270884
"1184",0.000349287
"1185",8.83026e-05
"1186",0.000772746
"1187",0.00625986
"1188",0.0091877
"1189",0.00643943
"1190",0.00665765
"1191",0.00160972
"1192",0.00228146
"1193",0.00428042
"1194",0.00254232
"1195",0.000725687
"1196",0.00240073
"1197",0.00369688
"1198",0.00394036
"1199",0.00205045
"1200",0.00790445
"1201",0.0105707
"1202",0.00415115
"1203",0.00162353
"1204",0.00679255
"1205",0.0100032
"1206",0.00651954
"1207",0.00117512
"1208",0.00190728
"1209",5.53837e-05
"1210",0.00662007
"1211",0.0054099
"1212",0.00413809
"1213",0.00699149
"1214",0.00199186
"1215",0.00106448
"1216",0.00441703
"1217",0.00477529
"1218",0.00300418
"1219",0.000801447
"1220",0.000984083
"1221",0.00132365
"1222",0.000592783
"1223",0.00100273
"1224",0.000446177
"1225",0.00254471
"1226",0.00224783
"1227",0.00237304
"1228",0.000321292
"1229",0.00559091
"1230",0.000215135
"1231",0.00481459
"1232",0.00486682
"1233",0.00440076
"1234",9.31075e-05
"1235",0.000757047
"1236",0.00323129
"1237",0.00358835
"1238",0.000147646
"1239",0.000788933
"1240",2.37987e-05
"1241",0.00189272
"1242",0.00255553
"1243",0.000256954
"1244",0.000103599
"1245",7.23265e-05
"1246",0.00772862
"1247",0.000320308
"1248",0.00108492
"1249",0.00193017
"1250",0.00116886
"1251",0.000210138
"1252",0.000215785
"1253",0.000210503
"1254",0.00288711
"1255",0.00329774
"1256",0.00321344
"1257",0.00347722
"1258",0.000851672
"1259",0.00371325
"1260",0.00422339
"1261",0.00709258
"1262",0.00260149
"1263",0.000392581
"1264",0.00318317
"1265",0.00375847
"1266",0.00360116
"1267",0.00667165
"1268",0.00736684
"1269",0.00720689
"1270",0.00376197
"1271",0.0104169
"1272",0.00290449
"1273",0.014142
"1274",0.00712477
"1275",0.00272407
"1276",0.00145078
"1277",0.00628503
"1278",0.00466923
"1279",0.00495505
"1280",0.00154259
"1281",0.00354387
"1282",0.00378227
"1283",0.00305577
"1284",0.00443078
"1285",0.00740606
"1286",0.00470434
"1287",0.000656673
"1288",0.00166029
"1289",0.00235342
"1290",0.00361758
"1291",0.000421506
"1292",0.00204072
"1293",0.00194865
"1294",0.000665064
"1295",0.00121328
"1296",0.000323904
"1297",0.00824653
"1298",0.0039173
"1299",0.00547099
"1300",0.0078458
"1301",0.00372351
"1302",0.000984619
"1303",0.000836535
"1304",0.000267767
"1305",0.00578142
"1306",0.00223913
"1307",0.00967361
"1308",0.00457908
"1309",0.00797042
"1310",0.013725
"1311",0.00700393
"1312",0.00568745
"1313",0.0092665
"1314",0.00360699
"1315",0.00495265
"1316",0.00414743
"1317",0.00106786
"1318",0.00242807
"1319",0.00221696
"1320",0.000464679
"1321",0.00307674
"1322",0.00363576
"1323",0.00590355
"1324",0.00712269
"1325",0.00603238
"1326",0.000696524
"1327",0.0056956
"1328",0.00662447
"1329",0.000957426
"1330",0.000269227
"1331",0.00288374
"1332",0.00281459
"1333",0.00650917
"1334",0.00459447
"1335",0.00203955
"1336",0.00455732
"1337",0.00166267
"1338",0.0079093
"1339",0.0101741
"1340",0.0102585
"1341",0.0117825
"1342",0.00225118
"1343",0.00460603
"1344",0.00294771
"1345",0.00649071
"1346",0.00517503
"1347",0.000205159
"1348",0.0010203
"1349",0.00175079
"1350",0.00312169
"1351",0.000984822
"1352",0.00298628
"1353",0.00107404
"1354",0.00381768
"1355",0.00266094
"1356",0.00387545
"1357",0.0014149
"1358",0.00894604
"1359",0.00127311
"1360",0.00148342
"1361",0.00412301
"1362",0.00328808
"1363",0.0044072
"1364",0.00165892
"1365",0.000315924
"1366",0.000111105
"1367",0.000517481
"1368",0.000552304
"1369",0.000770878
"1370",0.00494073
"1371",0.000296787
"1372",0.000713306
"1373",0.000964285
"1374",0.000139307
"1375",0.00384273
"1376",0.000719789
"1377",0.0050172
"1378",0.00210005
"1379",0.00432057
"1380",0.00501807
"1381",0.00100161
"1382",0.00141933
"1383",0.00476631
"1384",0.00442076
"1385",0.00427315
"1386",0.00127352
"1387",0.00107385
"1388",0.00154598
"1389",0.00134319
"1390",3.01215e-05
"1391",0.00499064
"1392",0.00249844
"1393",0.00154325
"1394",0.00145197
"1395",0.000812537
"1396",3.04322e-05
"1397",0.00125423
"1398",0.00311225
"1399",0.00075657
"1400",0.000688649
"1401",0.0019945
"1402",0.000397478
"1403",0.00256664
"1404",0.00285315
"1405",0.00286768
"1406",0.00319578
"1407",0.00174709
"1408",0.0050766
"1409",0.00520711
"1410",0.0041178
"1411",0.00990234
"1412",0.00222267
"1413",0.00426551
"1414",0.00776889
"1415",0.0100547
"1416",0.0119833
"1417",0.0130877
"1418",0.00173137
"1419",0.000795564
"1420",0.00268409
"1421",0.0017523
"1422",0.00113052
"1423",0.00140843
"1424",0.00204888
"1425",0.00205448
"1426",0.000281107
"1427",0.00165338
"1428",0.00299375
"1429",0.00193128
"1430",0.0025343
"1431",0.000418785
"1432",9.93062e-05
"1433",0.00291505
"1434",0.00292804
"1435",0.00340235
"1436",0.00364554
"1437",0.00172951
"1438",0.00364738
"1439",6.19094e-05
"1440",0.00233681
"1441",0.00307477
"1442",7.40031e-05
"1443",0.00253174
"1444",0.00396361
"1445",0.00357323
"1446",0.00435893
"1447",0.00270559
"1448",0.00298543
